datetime,open,high,low,close,volume
2026-05-15 20:38:00,100.05449928548408,100.142099221048,99.91788750940081,100.03922935569715,107
2026-05-15 20:39:00,100.03922935569715,100.67432225502368,99.97438806782235,100.62558284219789,91
2026-05-15 20:40:00,100.62558284219789,100.63200701149452,100.46774418344717,100.47262261957788,117
2026-05-15 20:41:00,100.47262261957788,100.96399934092754,100.31424942714521,100.76910709756869,114
2026-05-15 20:42:00,100.76910709756869,100.96274733496932,100.40789138633654,100.53364714538588,98
2026-05-15 20:43:00,100.53364714538588,100.85626057226148,100.45025889276684,100.7089340966964,97
2026-05-15 20:44:00,100.7089340966964,100.71164553263038,100.52833227907767,100.66758432916852,101
2026-05-15 20:45:00,100.66758432916852,100.89340032172359,100.54806234393241,100.7668801507386,94
2026-05-15 20:46:00,100.7668801507386,100.78026921725416,100.52035161992465,100.69718297047336,92
2026-05-15 20:47:00,100.69718297047336,101.17585270440556,100.66090169085706,101.01021124395905,78
2026-05-15 20:48:00,101.01021124395905,101.18002380101757,100.95357981555733,101.00171674958985,96
2026-05-15 20:49:00,101.00171674958985,101.13498021826139,100.94814495691442,100.96188024836223,98
2026-05-15 20:50:00,100.96188024836223,101.08867793233904,100.782864726987,101.07761866054221,90
2026-05-15 20:51:00,101.07761866054221,101.0858907957288,100.77143111740975,100.90682856452423,92
2026-05-15 20:52:00,100.90682856452423,100.97958337876486,100.26999458919273,100.34262466693815,115
2026-05-15 20:53:00,100.34262466693815,100.51312283544512,99.88940889972561,99.98256298220505,101
2026-05-15 20:54:00,99.98256298220505,100.14320186496364,99.61953989386485,99.81127838270186,117
2026-05-15 20:55:00,99.81127838270186,100.24005365057928,99.73373974672548,100.22233227832102,109
2026-05-15 20:56:00,100.22233227832102,100.9137514941754,100.02853736689549,100.76963560748588,99
2026-05-15 20:57:00,100.76963560748588,100.85037280565666,100.3384191510589,100.44592509566363,114
2026-05-15 20:58:00,100.44592509566363,100.66863529085924,100.40208139205228,100.48560344549259,78
2026-05-15 20:59:00,100.48560344549259,100.56311031052034,100.30845185637122,100.32269279012394,107
2026-05-15 21:00:00,100.32269279012394,100.39564684976517,100.14675110104172,100.38403201045315,97
2026-05-15 21:01:00,100.38403201045315,100.4877699226787,100.00973740671101,100.07630539278196,105
2026-05-15 21:02:00,100.07630539278196,100.18057747546072,99.89971494849382,100.16314471405164,121
2026-05-15 21:03:00,100.16314471405164,100.23171060011164,99.87456594138106,99.97235596095375,125
2026-05-15 21:04:00,99.97235596095375,100.14023092011374,99.57217794425748,99.68788002614671,98
2026-05-15 21:05:00,99.68788002614671,99.86933301081923,99.51463742412115,99.53182392351444,103
2026-05-15 21:06:00,99.53182392351444,99.5946762647332,98.9703255778688,99.05230750941394,106
2026-05-15 21:07:00,99.05230750941394,99.41093078657495,99.05129894001884,99.21285353885955,111
2026-05-15 21:08:00,99.21285353885955,99.29935101013972,98.88785629489158,99.00982072780106,100
2026-05-15 21:09:00,99.00982072780106,99.37906355349791,98.8219874542102,99.36485668838863,108
2026-05-15 21:10:00,99.36485668838863,99.62230156586249,99.30436065581851,99.56470473464955,102
2026-05-15 21:11:00,99.56470473464955,99.9078154578671,99.56058210867774,99.86003364111367,96
2026-05-15 21:12:00,99.86003364111367,99.98996602157429,99.69367566551631,99.76422151618978,103
2026-05-15 21:13:00,99.76422151618978,100.18802100653508,99.58756609973318,100.08301899509752,88
2026-05-15 21:14:00,100.08301899509752,100.44152076707984,100.06088122924895,100.40166402687221,123
2026-05-15 21:15:00,100.40166402687221,100.43696364977993,100.19787876563593,100.3090300843157,92
2026-05-15 21:16:00,100.3090300843157,100.50062392869212,100.23539915244163,100.32784202533787,75
2026-05-15 21:17:00,100.32784202533787,100.72424874326148,100.17503576352087,100.68067873570719,79
2026-05-15 21:18:00,100.68067873570719,100.85843835909456,100.65998084632209,100.7230612638249,95
2026-05-15 21:19:00,100.7230612638249,100.74363317996838,100.53453117934637,100.55436909657038,106
2026-05-15 21:20:00,100.55436909657038,100.8640542160308,100.49108046278367,100.82009682921054,114
2026-05-15 21:21:00,100.82009682921054,101.30246701204693,100.73177079987978,101.11740314695733,105
2026-05-15 21:22:00,101.11740314695733,101.1386954994378,100.8040681814252,100.9039549963205,102
2026-05-15 21:23:00,100.9039549963205,101.08753772062049,100.70801030299513,101.01508346728636,88
2026-05-15 21:24:00,101.01508346728636,101.13978908669341,100.89515859139766,101.0243443982385,108
2026-05-15 21:25:00,101.0243443982385,101.30825972861248,100.9204682793061,101.30318671648104,112
2026-05-15 21:26:00,101.30318671648104,101.4465008501156,101.05871011973325,101.12656218430509,93
2026-05-15 21:27:00,101.12656218430509,101.56789924080515,101.06584090652187,101.45247182316328,111
2026-05-15 21:28:00,101.45247182316328,101.82843786281612,101.25165848503244,101.68352439951217,102
2026-05-15 21:29:00,101.68352439951217,101.74484871901913,101.53992866983404,101.59587149478801,113
2026-05-15 21:30:00,101.59587149478801,101.69842203057368,101.44845435162418,101.46568641292332,98
2026-05-15 21:31:00,101.46568641292332,101.46771412771241,101.02963725730952,101.18243055107625,98
2026-05-15 21:32:00,101.18243055107625,101.67259145480254,101.16490093682339,101.53331591469261,117
2026-05-15 21:33:00,101.53331591469261,101.55445859225699,101.24873012233807,101.30060690612548,107
2026-05-15 21:34:00,101.30060690612548,101.37635017108816,101.21197943974602,101.25810632379796,111
2026-05-15 21:35:00,101.25810632379796,101.73604789696877,101.20543672041565,101.72738334779714,115
2026-05-15 21:36:00,101.72738334779714,102.0696518895154,101.68580544053637,101.92837143662607,88
2026-05-15 21:37:00,101.92837143662607,102.1398237796483,101.77122894002366,102.00989518623686,109
2026-05-15 21:38:00,102.00989518623686,102.17126679483678,101.97964647626142,102.07774510775683,101
2026-05-15 21:39:00,102.07774510775683,102.20692705459913,101.9491878553191,102.03356819197242,102
2026-05-15 21:40:00,102.03356819197242,102.06832295568908,101.60149666626869,101.69867745026559,112
2026-05-15 21:41:00,101.69867745026559,102.03755604860744,101.56082414274185,101.84558798012861,82
2026-05-15 21:42:00,101.84558798012861,102.01550281479061,101.5343455841878,101.57276778984668,105
2026-05-15 21:43:00,101.57276778984668,102.24943179725356,101.4541461409824,102.1037038974911,100
2026-05-15 21:44:00,102.1037038974911,102.12993960629365,101.63492203317696,101.70918360608943,117
2026-05-15 21:45:00,101.70918360608943,101.72150369059705,101.59633641908701,101.6438495776381,106
2026-05-15 21:46:00,101.6438495776381,101.73121515418914,101.63487328004287,101.65721977378946,96
2026-05-15 21:47:00,101.65721977378946,101.77188687440665,101.31815227848877,101.51429378306126,105
2026-05-15 21:48:00,101.51429378306126,101.54182540532835,101.46034657198705,101.52815602785957,83
2026-05-15 21:49:00,101.52815602785957,101.81063374789196,101.44932168504185,101.7035883255853,98
2026-05-15 21:50:00,101.7035883255853,102.15178811415224,101.69718782621179,102.06736169076989,108
2026-05-15 21:51:00,102.06736169076989,102.20819440486632,101.9185636065987,102.11151083049279,120
2026-05-15 21:52:00,102.11151083049279,102.13059028918902,102.02500675194126,102.11762737741401,115
2026-05-15 21:53:00,102.11762737741401,102.37910654209317,101.95189850877291,102.2160173182273,123
2026-05-15 21:54:00,102.2160173182273,102.32787443794214,102.11563384247656,102.23661262879254,101
2026-05-15 21:55:00,102.23661262879254,102.33320827710554,102.048902465896,102.0612807197779,93
2026-05-15 21:56:00,102.0612807197779,102.26630350652728,101.8780717854006,102.0712314073633,97
2026-05-15 21:57:00,102.0712314073633,102.53820268307301,101.95248278818651,102.38668864760298,102
2026-05-15 21:58:00,102.38668864760298,102.51085747511938,102.34364014071213,102.42174308111308,107
2026-05-15 21:59:00,102.42174308111308,102.60253977595401,102.2927166676355,102.43116082744667,102
2026-05-15 22:00:00,102.43116082744667,102.58172015127589,102.3726501962866,102.407147540626,106
2026-05-15 22:01:00,102.407147540626,102.65992480233407,102.23751691658427,102.55828343680162,106
2026-05-15 22:02:00,102.55828343680162,102.67941154409331,102.40885245084749,102.67023930268358,106
2026-05-15 22:03:00,102.67023930268358,102.88776408513807,102.58719920071161,102.79093489641394,111
2026-05-15 22:04:00,102.79093489641394,102.99578723767996,102.5717186056938,102.7188114929282,93
2026-05-15 22:05:00,102.7188114929282,102.81759721435671,102.01217675334347,102.14528784899983,95
2026-05-15 22:06:00,102.14528784899983,102.17422020401182,101.9482523151562,101.99926086813171,112
2026-05-15 22:07:00,101.99926086813171,102.12168783345074,101.93286386879876,101.9966466887417,92
2026-05-15 22:08:00,101.9966466887417,102.1594036731439,101.64557832097246,101.77857087827206,98
2026-05-15 22:09:00,101.77857087827206,102.04349373565694,101.6187912016461,101.95171487085297,80
2026-05-15 22:10:00,101.95171487085297,102.01626143808869,101.59092453219479,101.73721863813567,95
2026-05-15 22:11:00,101.73721863813567,101.92633086870967,101.10405420705449,101.19976755775015,92
2026-05-15 22:12:00,101.19976755775015,101.52699776759097,101.01342444262313,101.40665174520097,101
2026-05-15 22:13:00,101.40665174520097,101.41106333858832,101.1968055787098,101.3546677778935,96
2026-05-15 22:14:00,101.3546677778935,101.41838174303876,101.35369943125824,101.36100158636769,114
2026-05-15 22:15:00,101.36100158636769,101.48547006875884,100.8089342064359,100.93149047098092,106
2026-05-15 22:16:00,100.93149047098092,100.9911210781733,100.6632976055234,100.84858431439288,89
2026-05-15 22:17:00,100.84858431439288,100.86240944899234,100.7344094261308,100.81713543040915,97
2026-05-15 22:18:00,100.81713543040915,100.85660597952078,100.73856967278047,100.83827687255717,94
2026-05-15 22:19:00,100.83827687255717,101.19918117598884,100.82557681918331,101.06153429300966,109
2026-05-15 22:20:00,101.06153429300966,101.1776507919291,100.89772703770525,100.91012380480227,97
2026-05-15 22:21:00,100.91012380480227,101.06327166341072,100.8107782323171,100.85811066276973,112
2026-05-15 22:22:00,100.85811066276973,101.27602663107682,100.67292864443753,101.27459733739668,102
2026-05-15 22:23:00,101.27459733739668,101.4343534217258,101.14459562712715,101.24215876478578,110
2026-05-15 22:24:00,101.24215876478578,101.67872364980114,101.13644173470527,101.59743595085621,111
2026-05-15 22:25:00,101.59743595085621,101.61554097237186,101.00071912826853,101.17333378008297,89
2026-05-15 22:26:00,101.17333378008297,101.27847482666435,101.1119005344595,101.13424517641302,114
2026-05-15 22:27:00,101.13424517641302,101.55225801914636,100.99714307599449,101.43895723020539,99
2026-05-15 22:28:00,101.43895723020539,101.80760476536167,101.30269187923801,101.61377791323791,96
2026-05-15 22:29:00,101.61377791323791,102.1818895529536,101.5024690662523,101.9900278481946,118
2026-05-15 22:30:00,101.9900278481946,102.1485451154064,101.7901780083818,101.90446089393589,81
2026-05-15 22:31:00,101.90446089393589,102.01891919577179,101.82636587470759,101.94177318648718,85
2026-05-15 22:32:00,101.94177318648718,102.07442590758559,101.25600160415549,101.36666766223951,110
2026-05-15 22:33:00,101.36666766223951,101.51134469718386,100.85951914986346,101.0277001377055,93
2026-05-15 22:34:00,101.0277001377055,101.2807044716325,100.93438009359386,101.15953750849472,79
2026-05-15 22:35:00,101.15953750849472,101.19560345767809,100.88189130012434,101.01046837862205,115
2026-05-15 22:36:00,101.01046837862205,101.31045075242056,100.84690629626039,101.220233894664,94
2026-05-15 22:37:00,101.220233894664,101.29830538785717,100.98747047747646,101.14951986686599,100
2026-05-15 22:38:00,101.14951986686599,101.45120154285905,101.11534087861399,101.28538766478209,94
2026-05-15 22:39:00,101.28538766478209,101.32931586949871,101.08195736787481,101.0827104099881,81
2026-05-15 22:40:00,101.0827104099881,101.16737120504463,100.80931042782238,100.83061296176864,87
2026-05-15 22:41:00,100.83061296176864,101.26521391896654,100.77389470126731,101.0968902069034,108
2026-05-15 22:42:00,101.0968902069034,101.36125329212845,101.09479754333903,101.23799421982973,119
2026-05-15 22:43:00,101.23799421982973,101.37410490450985,101.1237683973166,101.24307586741836,110
2026-05-15 22:44:00,101.24307586741836,101.57022323253926,101.23416435755367,101.4509659002185,104
2026-05-15 22:45:00,101.4509659002185,101.82059732537242,101.31580930172798,101.67222924953133,91
2026-05-15 22:46:00,101.67222924953133,102.14351348874075,101.48815732804376,101.95500888056681,114
2026-05-15 22:47:00,101.95500888056681,102.14124333561035,101.67986536492175,101.87756465781807,86
2026-05-15 22:48:00,101.87756465781807,102.04961597629683,101.61040557228814,101.69782719065664,102
2026-05-15 22:49:00,101.69782719065664,101.7213216470533,101.5292964244257,101.7120622176759,90
2026-05-15 22:50:00,101.7120622176759,101.89252982806343,101.58349932285415,101.8009613774819,92
2026-05-15 22:51:00,101.8009613774819,101.94137478586585,101.30613508195387,101.47966666090048,87
2026-05-15 22:52:00,101.47966666090048,101.56209505466583,100.9035139258562,100.94116428877706,105
2026-05-15 22:53:00,100.94116428877706,101.20886918014367,100.80418281624276,101.04220553519242,93
2026-05-15 22:54:00,101.04220553519242,101.41091599473782,101.03397706363741,101.34273536117641,102
2026-05-15 22:55:00,101.34273536117641,101.42406524393171,101.15727750820729,101.37604508164094,93
2026-05-15 22:56:00,101.37604508164094,101.48520284862947,101.3128976176629,101.31601660076738,109
2026-05-15 22:57:00,101.31601660076738,101.39245204003097,101.141824009886,101.36340043064062,101
2026-05-15 22:58:00,101.36340043064062,101.49833183207754,101.30475952071937,101.41748116287928,97
2026-05-15 22:59:00,101.41748116287928,101.5008211632719,101.07376961947317,101.17361954512003,112
2026-05-15 23:00:00,101.17361954512003,101.292134695171,101.04796345891309,101.24289834971235,87
2026-05-15 23:01:00,101.24289834971235,101.54210796210862,101.16227956142185,101.53340334210976,90
2026-05-15 23:02:00,101.53340334210976,101.75024309397674,101.39895867741939,101.63415995602112,104
2026-05-15 23:03:00,101.63415995602112,101.696694742936,101.51610906742276,101.60237823364513,93
2026-05-15 23:04:00,101.60237823364513,101.91397699932489,101.41291266738128,101.78932453327994,105
2026-05-15 23:05:00,101.78932453327994,102.09467040462242,101.61402514829928,101.94107917140701,91
2026-05-15 23:06:00,101.94107917140701,102.00647989210253,101.57853687102809,101.69365946630498,105
2026-05-15 23:07:00,101.69365946630498,102.0964118112182,101.6684313170798,102.01427280722018,103
2026-05-15 23:08:00,102.01427280722018,102.39902954226353,101.87709345171149,102.21871306693826,100
2026-05-15 23:09:00,102.21871306693826,102.3619720822692,102.06116460948546,102.30630232929705,117
2026-05-15 23:10:00,102.30630232929705,102.42571083644512,102.18607027872768,102.42504853967903,96
2026-05-15 23:11:00,102.42504853967903,102.5390667789514,102.29930392362664,102.48446190721438,101
2026-05-15 23:12:00,102.48446190721438,102.56422709218434,102.30517825517444,102.30698143500298,113
2026-05-15 23:13:00,102.30698143500298,102.50454666778026,102.29120839116418,102.46873445152286,108
2026-05-15 23:14:00,102.46873445152286,102.64545950950466,102.36225885564788,102.48261899447989,103
2026-05-15 23:15:00,102.48261899447989,102.96347520868841,102.43173281911054,102.76330003564676,113
2026-05-15 23:16:00,102.76330003564676,102.87535990759947,102.62311157540472,102.63838547320705,91
2026-05-15 23:17:00,102.63838547320705,102.80191178731172,102.38919750441606,102.45427217024502,111
2026-05-15 23:18:00,102.45427217024502,102.46945366559181,102.18411051845897,102.24290492618081,118
2026-05-15 23:19:00,102.24290492618081,102.67195992310279,102.16385335008282,102.5022358937006,105
2026-05-15 23:20:00,102.5022358937006,102.61899993581478,102.3287380399677,102.4961891900362,107
2026-05-15 23:21:00,102.4961891900362,102.52886793727394,102.35491217695817,102.36572370349157,97
2026-05-15 23:22:00,102.36572370349157,102.48929287381638,102.04395720242677,102.05925858343227,100
2026-05-15 23:23:00,102.05925858343227,102.86101671960519,102.02669399038696,102.68519855012994,97
2026-05-15 23:24:00,102.68519855012994,102.80146541438883,102.65796406792977,102.71245173533009,112
2026-05-15 23:25:00,102.71245173533009,102.73442228382525,102.39306205967421,102.56122904479813,102
2026-05-15 23:26:00,102.56122904479813,102.72518507605018,102.41223977731832,102.44920853311022,99
2026-05-15 23:27:00,102.44920853311022,102.87480487563883,102.37810572936692,102.73905301512862,75
2026-05-15 23:28:00,102.73905301512862,102.7873058760498,102.57258473520575,102.6712526408729,95
2026-05-15 23:29:00,102.6712526408729,102.8146228092546,102.24485660564702,102.40972371159968,98
2026-05-15 23:30:00,102.40972371159968,102.57134993753219,102.26852758937208,102.38996481597117,103
2026-05-15 23:31:00,102.38996481597117,102.93692545406886,102.30401968710598,102.79259594805049,106
2026-05-15 23:32:00,102.79259594805049,103.25943453216529,102.70508193185977,103.10223562341847,85
2026-05-15 23:33:00,103.10223562341847,103.54407969184405,103.07937986476517,103.43115264136799,102
2026-05-15 23:34:00,103.43115264136799,103.61626233883793,103.17467534186004,103.26635385331774,93
2026-05-15 23:35:00,103.26635385331774,103.37867524751643,102.75792833879154,102.91229181422275,101
2026-05-15 23:36:00,102.91229181422275,102.97127375212062,102.6884285528049,102.82061888653386,108
2026-05-15 23:37:00,102.82061888653386,102.87761534159662,102.67107382027255,102.72005519856329,87
2026-05-15 23:38:00,102.72005519856329,102.74388078576658,102.69244804008967,102.72241083496563,98
2026-05-15 23:39:00,102.72241083496563,103.03450078896117,102.52060596041862,102.94968820669682,104
2026-05-15 23:40:00,102.94968820669682,102.97531504119507,102.66186083994295,102.8127783184414,94
2026-05-15 23:41:00,102.8127783184414,102.9281405170799,102.56634322620899,102.62413491202244,103
2026-05-15 23:42:00,102.62413491202244,102.82841904087613,102.23607779425113,102.35637535725037,118
2026-05-15 23:43:00,102.35637535725037,102.70721317559925,102.20742156607065,102.53607179368066,102
2026-05-15 23:44:00,102.53607179368066,102.7077239714634,102.41901875877075,102.637581760813,97
2026-05-15 23:45:00,102.637581760813,102.88940327777888,102.62702978058509,102.85852605067046,93
2026-05-15 23:46:00,102.85852605067046,102.97009919254086,102.38746423355482,102.54361969275243,90
2026-05-15 23:47:00,102.54361969275243,102.66752124855941,102.4138755564874,102.42668848506243,97
2026-05-15 23:48:00,102.42668848506243,102.85246063665639,102.4257952605804,102.74293271900284,110
2026-05-15 23:49:00,102.74293271900284,103.02016681192491,102.67997679046039,102.84269158582278,81
2026-05-15 23:50:00,102.84269158582278,103.17663049628221,102.82657109720517,103.13359499789891,97
2026-05-15 23:51:00,103.13359499789891,103.5741505957898,103.097594889272,103.37186209550359,102
2026-05-15 23:52:00,103.37186209550359,103.67219649791393,103.34475480117709,103.55389915006907,100
2026-05-15 23:53:00,103.55389915006907,103.73536038076026,103.38924966152962,103.40254526304604,93
2026-05-15 23:54:00,103.40254526304604,103.50716026609192,103.31234365749718,103.37451265405066,93
2026-05-15 23:55:00,103.37451265405066,103.58990586609677,103.35573691102161,103.45315751362578,99
2026-05-15 23:56:00,103.45315751362578,104.09639632877578,103.35456574263956,104.03464949939853,90
2026-05-15 23:57:00,104.03464949939853,104.37603826118648,103.86706699292273,104.21933655147242,73
2026-05-15 23:58:00,104.21933655147242,104.29080823769473,104.06588931736364,104.19589520779564,83
2026-05-15 23:59:00,104.19589520779564,104.26295704107294,104.09006223853355,104.24233819425713,87
2026-05-16 00:00:00,104.24233819425713,104.40808624821157,104.0370596802724,104.35037601831243,99
2026-05-16 00:01:00,104.35037601831243,104.47907514712325,104.20149340310319,104.30243506495029,97
2026-05-16 00:02:00,104.30243506495029,104.67877967800787,104.10392975900923,104.48546491839042,92
2026-05-16 00:03:00,104.48546491839042,104.85588399885961,104.39074851845419,104.7609810951978,111
2026-05-16 00:04:00,104.7609810951978,105.43730811076159,104.6824720348723,105.37862084898997,99
2026-05-16 00:05:00,105.37862084898997,105.93256251386767,105.3426160561455,105.76393396001723,86
2026-05-16 00:06:00,105.76393396001723,105.89972032447648,105.69769182721213,105.84405948007843,87
2026-05-16 00:07:00,105.84405948007843,106.01801729518179,105.65608783736043,105.68860869806146,115
2026-05-16 00:08:00,105.68860869806146,105.83406311834017,105.21898070132873,105.38463128536104,90
2026-05-16 00:09:00,105.38463128536104,105.80539421370004,105.28684445621661,105.63685950101457,112
2026-05-16 00:10:00,105.63685950101457,106.0865914341683,105.5999060682094,105.94901384271323,111
2026-05-16 00:11:00,105.94901384271323,106.35176669285363,105.81661704607062,106.32956346485008,108
2026-05-16 00:12:00,106.32956346485008,106.59711284929217,106.12812303476288,106.4131433398385,96
2026-05-16 00:13:00,106.4131433398385,106.47557758512696,106.27892262526844,106.42205639370414,126
2026-05-16 00:14:00,106.42205639370414,106.58243296018952,106.33158430412729,106.40614887167945,108
2026-05-16 00:15:00,106.40614887167945,106.75568388656832,106.29580995973379,106.6206247767547,112
2026-05-16 00:16:00,106.6206247767547,106.63598781864584,105.95449519501719,106.09848168823805,98
2026-05-16 00:17:00,106.09848168823805,106.28249210417144,105.6509460302107,105.65948221506001,104
2026-05-16 00:18:00,105.65948221506001,105.85156935196389,104.94971080322784,105.03524056109316,93
2026-05-16 00:19:00,105.03524056109316,105.14338411548383,104.87023599527528,104.92603183702194,102
2026-05-16 00:20:00,104.92603183702194,104.96293442510388,104.83606671574631,104.89675728444674,97
2026-05-16 00:21:00,104.89675728444674,105.2500525385106,104.76123565465973,105.19869778301718,93
2026-05-16 00:22:00,105.19869778301718,105.39013011102543,105.1147501997132,105.21126947793508,92
2026-05-16 00:23:00,105.21126947793508,105.42938638201414,105.09007272590271,105.34618862999889,92
2026-05-16 00:24:00,105.34618862999889,105.48638725344433,105.2633381108288,105.31732668120601,105
2026-05-16 00:25:00,105.31732668120601,105.33616743467775,105.1846123992879,105.19477436054795,90
2026-05-16 00:26:00,105.19477436054795,105.38780252947457,104.72596121222143,104.91986685804127,101
2026-05-16 00:27:00,104.91986685804127,105.02078038497594,104.80952249818645,104.98425151921874,95
2026-05-16 00:28:00,104.98425151921874,105.0707232535572,104.81488843898941,104.97688079974644,89
2026-05-16 00:29:00,104.97688079974644,105.11660271527131,104.62833533937557,104.71188747369106,88
2026-05-16 00:30:00,104.71188747369106,104.85231156859699,104.36869572449794,104.57237250856168,93
2026-05-16 00:31:00,104.57237250856168,104.67674524837487,104.11728268243236,104.30529357629845,106
2026-05-16 00:32:00,104.30529357629845,104.37630602021216,103.94251812369937,104.09340628487425,108
2026-05-16 00:33:00,104.09340628487425,104.43440620990621,103.95044583310906,104.40348444105564,101
2026-05-16 00:34:00,104.40348444105564,104.51010640109025,104.38621961767835,104.4976080253766,104
2026-05-16 00:35:00,104.4976080253766,104.80287400153975,104.31065421394547,104.62954842828985,84
2026-05-16 00:36:00,104.62954842828985,104.81701605827939,104.28760319479575,104.392323100612,108
2026-05-16 00:37:00,104.392323100612,104.4149280382668,104.07953359032742,104.24928881461156,94
2026-05-16 00:38:00,104.24928881461156,104.67555622307664,104.24827056543954,104.5542163722459,92
2026-05-16 00:39:00,104.5542163722459,104.63365488877534,104.19492119576644,104.38376941154888,117
2026-05-16 00:40:00,104.38376941154888,104.44664904428174,104.18768744422174,104.22842983464533,120
2026-05-16 00:41:00,104.22842983464533,104.51469530068434,104.144143387635,104.39505906247871,93
2026-05-16 00:42:00,104.39505906247871,104.85185431930601,104.35332134625352,104.68926051948695,89
2026-05-16 00:43:00,104.68926051948695,105.13490893144059,104.67406811871024,104.99874861270618,107
2026-05-16 00:44:00,104.99874861270618,105.21890219962499,104.81786263645866,105.05476262251885,102
2026-05-16 00:45:00,105.05476262251885,105.2137841456786,104.87974149863933,104.89967920248529,116
2026-05-16 00:46:00,104.89967920248529,105.14214569126503,104.74312495406254,104.9906057196678,102
2026-05-16 00:47:00,104.9906057196678,105.24014487898725,104.93275371272492,105.11967006385738,86
2026-05-16 00:48:00,105.11967006385738,105.2710602421353,104.93831025326833,105.06544222417244,109
2026-05-16 00:49:00,105.06544222417244,105.24768564626419,104.82965329436209,105.00750564448285,91
2026-05-16 00:50:00,105.00750564448285,105.27717338739397,104.88037865104089,105.19970141448577,99
2026-05-16 00:51:00,105.19970141448577,105.8247053127276,105.03034625159904,105.6949532919869,104
2026-05-16 00:52:00,105.6949532919869,105.70603187670706,105.13843018982386,105.27192437848444,115
2026-05-16 00:53:00,105.27192437848444,105.3024971969847,105.06365791564934,105.28277518116245,109
2026-05-16 00:54:00,105.28277518116245,105.37519523329725,104.7316605972141,104.88550580828553,109
2026-05-16 00:55:00,104.88550580828553,105.05018131615256,104.79364748938907,104.90421106727949,103
2026-05-16 00:56:00,104.90421106727949,105.09254628308406,104.65585908084194,104.82735495206855,99
2026-05-16 00:57:00,104.82735495206855,105.36286907096463,104.68687326287288,105.33912924494307,103
2026-05-16 00:58:00,105.33912924494307,105.62403775704004,105.19792983435384,105.47620975887,96
2026-05-16 00:59:00,105.47620975887,105.62302051696594,105.04400396236052,105.20850454370601,86
2026-05-16 01:00:00,105.20850454370601,105.7913477602802,105.09242869472945,105.601964595757,93
2026-05-16 01:01:00,105.601964595757,105.72693759637491,105.15608646974133,105.21268286683795,103
2026-05-16 01:02:00,105.21268286683795,105.52734091138348,105.02915670721524,105.38829584545077,97
2026-05-16 01:03:00,105.38829584545077,105.85512447493889,105.27666708075569,105.84689082375901,123
2026-05-16 01:04:00,105.84689082375901,106.01407286049044,105.7374716555217,105.95005890866163,101
2026-05-16 01:05:00,105.95005890866163,106.28028883097821,105.94448578544747,106.13543053012275,101
2026-05-16 01:06:00,106.13543053012275,106.42177200380037,105.95111041460163,106.27577491875023,91
2026-05-16 01:07:00,106.27577491875023,106.35351084075094,106.06683228897839,106.24730244010699,104
2026-05-16 01:08:00,106.24730244010699,106.41103300901382,106.16493141031962,106.32665453471311,102
2026-05-16 01:09:00,106.32665453471311,106.40126234733675,105.74437673590853,105.95182992569111,100
2026-05-16 01:10:00,105.95182992569111,106.23729987331211,105.7734273196748,106.10404259293286,84
2026-05-16 01:11:00,106.10404259293286,106.3047455601764,105.79929502588331,105.93674432663173,100
2026-05-16 01:12:00,105.93674432663173,106.31906988904201,105.9255935916036,106.15989835064448,106
2026-05-16 01:13:00,106.15989835064448,106.24117937344423,106.01948658412162,106.08665793635153,116
2026-05-16 01:14:00,106.08665793635153,106.21187795649774,105.99324328362704,106.06862716753517,103
2026-05-16 01:15:00,106.06862716753517,106.16556440706417,105.94449236738221,106.02281231899065,104
2026-05-16 01:16:00,106.02281231899065,106.23067960532244,105.7278759654053,105.82546377001108,89
2026-05-16 01:17:00,105.82546377001108,106.13135939107423,105.66066716205881,105.96835239313822,94
2026-05-16 01:18:00,105.96835239313822,105.98608165102902,105.74973095629495,105.91121927441709,112
2026-05-16 01:19:00,105.91121927441709,106.04788427210391,105.45064031970283,105.65494930810212,97
2026-05-16 01:20:00,105.65494930810212,105.82485974261648,105.36289698847696,105.5466240015415,106
2026-05-16 01:21:00,105.5466240015415,105.67801616004688,105.4634967293667,105.50850117769174,113
2026-05-16 01:22:00,105.50850117769174,105.78615309041552,105.32631129818095,105.61633665970575,103
2026-05-16 01:23:00,105.61633665970575,105.88297584995665,105.49051618313167,105.67418054186221,101
2026-05-16 01:24:00,105.67418054186221,105.83578805885426,105.47189501679527,105.56231198447131,101
2026-05-16 01:25:00,105.56231198447131,105.72800948767589,105.37810562064337,105.63846433722648,128
2026-05-16 01:26:00,105.63846433722648,106.39278473787563,105.61013283103125,106.20996251220281,82
2026-05-16 01:27:00,106.20996251220281,106.36558010558583,106.02824090765935,106.14579837666399,94
2026-05-16 01:28:00,106.14579837666399,106.35340298117147,105.31127094135886,105.43330394697425,112
2026-05-16 01:29:00,105.43330394697425,105.5871524114073,104.95064393982376,105.14845226297577,114
2026-05-16 01:30:00,105.14845226297577,105.24331531329352,104.9854770172524,104.9867298315021,106
2026-05-16 01:31:00,104.9867298315021,105.34795451691133,104.90602581516221,105.28679927603518,110
2026-05-16 01:32:00,105.28679927603518,105.66263403381897,105.13204635448821,105.59796454377893,89
2026-05-16 01:33:00,105.59796454377893,105.77739816977163,105.30831859399309,105.47646627247781,113
2026-05-16 01:34:00,105.47646627247781,105.60869949762002,105.33309138793581,105.53439850055781,93
