datetime,open,high,low,close,volume
2025-01-09 16:00:00,427.6973045913309,428.17072580487275,427.47592543195395,428.0319902722015,467
2025-01-09 16:15:00,428.0319902722015,428.2733172328572,426.48393556569414,426.50245432795117,487
2025-01-09 16:30:00,426.50245432795117,426.6122307606984,426.12125506271866,426.39780372995114,498
2025-01-09 16:45:00,426.39780372995114,427.51187471732953,426.15753760651927,427.2469334981883,457
2025-01-09 17:00:00,427.2469334981883,428.35199881887957,426.95599274928617,428.1520336868522,541
2025-01-09 17:15:00,428.1520336868522,429.18947276212134,427.909161099381,429.03046194787663,506
2025-01-09 17:30:00,429.03046194787663,429.1512475868394,428.84258797161993,429.0638518501422,510
2025-01-09 17:45:00,429.0638518501422,429.11170162755013,428.18871587202267,428.3386950433294,507
2025-01-09 18:00:00,428.3386950433294,428.39004391513134,427.3135340243949,427.4103147602683,510
2025-01-09 18:15:00,427.4103147602683,428.13218444281745,427.1965806557524,427.7048901418829,491
2025-01-09 18:30:00,427.7048901418829,428.2058110769108,427.6937473806009,428.02932999274526,477
2025-01-09 18:45:00,428.02932999274526,429.13218903726937,427.88883329101765,429.1313609391035,538
2025-01-09 19:00:00,429.1313609391035,430.4852637295562,428.84046467922326,430.0754324678167,491
2025-01-09 19:15:00,430.0754324678167,430.0840253423705,429.91495171177814,429.96169587453215,520
2025-01-09 19:30:00,429.96169587453215,430.14167187494513,428.86480059865204,428.891774135148,500
2025-01-09 19:45:00,428.891774135148,429.19949436989714,428.33851422420145,428.61804974608754,470
2025-01-09 20:00:00,428.61804974608754,429.196452227865,428.4475563208732,428.80426816821495,508
2025-01-09 20:15:00,428.80426816821495,429.1099568526996,428.28727281686895,428.6309598519184,538
2025-01-09 20:30:00,428.6309598519184,428.8296842042533,427.7342569457589,428.13555323944223,541
2025-01-09 20:45:00,428.13555323944223,428.76949548492,427.7258101953109,428.3520911997682,497
2025-01-09 21:00:00,428.3520911997682,428.3689337397152,427.73822865259376,427.9203484949491,523
2025-01-09 21:15:00,427.9203484949491,428.3426597501861,427.26985506453235,427.38282398009784,479
2025-01-09 21:30:00,427.38282398009784,428.01228464817984,427.122712921721,427.6490431638203,545
2025-01-09 21:45:00,427.6490431638203,428.0462991968106,427.0367895631031,427.3052196793179,503
2025-01-09 22:00:00,427.3052196793179,427.6227525742143,427.03928843969163,427.51383383843205,512
2025-01-09 22:15:00,427.51383383843205,427.80836691131276,427.3762690296339,427.7474308368912,471
2025-01-09 22:30:00,427.7474308368912,428.03116224347775,426.74544768339206,426.77265518121527,547
2025-01-09 22:45:00,426.77265518121527,426.9928098832649,426.2723560159394,426.36189407678637,494
2025-01-09 23:00:00,426.36189407678637,427.81162097601054,426.29605551697256,427.5879206755118,531
2025-01-09 23:15:00,427.5879206755118,427.98327666745615,426.5412831892417,426.59413835049247,494
2025-01-09 23:30:00,426.59413835049247,426.8586612305738,424.39475933304305,424.78823358880385,485
2025-01-09 23:45:00,424.78823358880385,424.92036984585127,423.2005933479347,423.20645376108035,480
2025-01-10 00:00:00,423.20645376108035,423.4004134014639,422.9517436815895,423.23109279560015,505
2025-01-10 00:15:00,423.23109279560015,423.31376618413276,422.83009242563384,423.25726310233625,485
2025-01-10 00:30:00,423.25726310233625,423.33866141667954,423.0053445501014,423.15770380477954,472
2025-01-10 00:45:00,423.15770380477954,424.24609835606356,422.93465818768544,424.18529136476457,480
2025-01-10 01:00:00,424.18529136476457,424.52900503342664,421.62417379029813,421.9177372592135,533
2025-01-10 01:15:00,421.9177372592135,422.54947442705725,421.7839177393161,422.2518403080217,514
2025-01-10 01:30:00,422.2518403080217,423.7951191105013,422.05015087718556,423.5704806164993,477
2025-01-10 01:45:00,423.5704806164993,423.7290517797163,422.2697713395452,422.61509133526886,524
2025-01-10 02:00:00,422.61509133526886,422.89760711083136,421.97930813237247,422.2940674079292,518
2025-01-10 02:15:00,422.2940674079292,422.63735251362533,421.31729451727244,421.6581838278392,536
2025-01-10 02:30:00,421.6581838278392,422.02976302508813,420.4883917770179,420.9039671688339,469
2025-01-10 02:45:00,420.9039671688339,421.1342084693917,420.4735466314008,420.62931722433257,510
2025-01-10 03:00:00,420.62931722433257,422.17605385096135,420.3150687364996,421.83020154478055,531
2025-01-10 03:15:00,421.83020154478055,423.5968088123264,421.57592880935186,423.3803319280537,527
2025-01-10 03:30:00,423.3803319280537,423.58123863472395,422.8138340817053,423.0958718068434,504
2025-01-10 03:45:00,423.0958718068434,425.07547379267066,422.78283421205094,424.70791803107164,494
2025-01-10 04:00:00,424.70791803107164,424.90224499998624,424.3895012043687,424.7381372540137,512
2025-01-10 04:15:00,424.7381372540137,426.39660518643353,424.3619275092204,426.2278561740139,518
2025-01-10 04:30:00,426.2278561740139,426.3578178830378,425.9994603610006,426.1483232071624,514
2025-01-10 04:45:00,426.1483232071624,426.48112516360385,425.86984322300816,426.26002335278787,524
2025-01-10 05:00:00,426.26002335278787,426.80401521663504,426.14054674686986,426.571597667275,544
2025-01-10 05:15:00,426.571597667275,429.5671402008524,426.3179715448103,429.2836150527916,502
2025-01-10 05:30:00,429.2836150527916,430.199623186855,428.9611478730808,430.014500950815,536
2025-01-10 05:45:00,430.014500950815,430.10817414517277,429.0665721463779,429.4062329430404,497
2025-01-10 06:00:00,429.4062329430404,430.61136915311386,429.22582886284476,430.2384203934503,489
2025-01-10 06:15:00,430.2384203934503,430.3872832600256,429.7083592790815,429.92707187504607,486
2025-01-10 06:30:00,429.92707187504607,430.3238702370443,429.36256765067077,429.5059581508761,497
2025-01-10 06:45:00,429.5059581508761,430.37567887731973,429.43335603289324,430.2864575461914,483
2025-01-10 07:00:00,430.2864575461914,430.5542090908789,430.174360434782,430.313208961077,491
2025-01-10 07:15:00,430.313208961077,430.7839999687331,429.9207043594864,430.5529587525027,495
2025-01-10 07:30:00,430.5529587525027,430.92178827170227,430.41993100185397,430.5650015098085,516
2025-01-10 07:45:00,430.5650015098085,430.9146681311245,430.14530425588873,430.8548433386386,462
2025-01-10 08:00:00,430.8548433386386,431.61342462352474,430.75080133606343,431.2210405689668,505
2025-01-10 08:15:00,431.2210405689668,431.4502035783585,429.2399232156893,429.55051877642904,485
2025-01-10 08:30:00,429.55051877642904,430.37527127501204,429.3039983189477,430.12317204763593,490
2025-01-10 08:45:00,430.12317204763593,430.34260639198095,428.97924217660557,429.27839343189635,496
2025-01-10 09:00:00,429.27839343189635,429.2938581460266,427.76445789797964,428.04009772037404,493
2025-01-10 09:15:00,428.04009772037404,428.2528724558297,427.68761161928603,427.99009301131554,469
2025-01-10 09:30:00,427.99009301131554,428.174794676348,427.6025278458295,428.06197908615496,489
2025-01-10 09:45:00,428.06197908615496,428.20867086685695,427.2273865230755,427.46825184352446,488
2025-01-10 10:00:00,427.46825184352446,428.45666281360576,427.43924864290676,428.17873131437165,501
2025-01-10 10:15:00,428.17873131437165,428.3918346398487,426.9136991853694,427.02934959449493,517
2025-01-10 10:30:00,427.02934959449493,427.06915650722067,426.37961159943313,426.68179574577516,512
2025-01-10 10:45:00,426.68179574577516,426.7129611280541,425.9721194016532,426.18268545341823,514
2025-01-10 11:00:00,426.18268545341823,426.26180954871154,425.90921450304916,426.1429760774559,506
2025-01-10 11:15:00,426.1429760774559,426.46203792234365,425.8887475067305,426.38064818981843,506
2025-01-10 11:30:00,426.38064818981843,426.6400158608702,425.35833924089064,425.5211560914855,482
2025-01-10 11:45:00,425.5211560914855,426.2133247162754,425.1918471729561,426.137551295982,492
2025-01-10 12:00:00,426.137551295982,426.56702774611546,425.8292259122811,426.191246645918,523
2025-01-10 12:15:00,426.191246645918,426.2806448033621,424.27530854780673,424.57858478134585,511
2025-01-10 12:30:00,424.57858478134585,424.6172772414741,422.6129171056379,422.91543281748864,496
2025-01-10 12:45:00,422.91543281748864,423.28579932303563,422.5284759172185,422.9050127792862,465
2025-01-10 13:00:00,422.9050127792862,423.029908291621,422.4664330923334,422.7181164065817,507
2025-01-10 13:15:00,422.7181164065817,422.89795025934177,422.22196691282886,422.63068129536407,476
2025-01-10 13:30:00,422.63068129536407,423.03599526941946,422.5566571398229,422.60702880602867,497
2025-01-10 13:45:00,422.60702880602867,423.19695226356157,422.339958500603,422.79767515321544,491
2025-01-10 14:00:00,422.79767515321544,423.901841338727,422.4945602763382,423.59900325702284,501
2025-01-10 14:15:00,423.59900325702284,423.62820572826234,422.45597652943576,422.65767739993754,495
2025-01-10 14:30:00,422.65767739993754,422.9084571592521,421.5454638537355,421.66699181706923,500
2025-01-10 14:45:00,421.66699181706923,422.08405333461116,420.5135291694966,420.7449546525948,491
2025-01-10 15:00:00,420.7449546525948,421.38671555294445,420.59148890639125,420.9880751126473,511
2025-01-10 15:15:00,420.9880751126473,422.08102801254506,420.6053447199299,422.0362911137531,503
2025-01-10 15:30:00,422.0362911137531,422.2034036857517,421.52175987544007,421.6722093203017,461
2025-01-10 15:45:00,421.6722093203017,421.8052623970683,419.4886946694744,419.5624147196156,488
2025-01-10 16:00:00,419.5624147196156,419.6168437574056,417.8915449372899,418.13255199941204,481
2025-01-10 16:15:00,418.13255199941204,418.4230697904194,417.2706109290788,417.4359124577882,520
2025-01-10 16:30:00,417.4359124577882,417.55022659964004,416.93029364735685,416.97028032367695,485
2025-01-10 16:45:00,416.97028032367695,417.1140791142802,416.39437837886703,416.6297084829021,541
2025-01-10 17:00:00,416.6297084829021,416.69950566426684,416.4056256894096,416.66185656694313,535
2025-01-10 17:15:00,416.66185656694313,416.86934065449395,416.32995133142856,416.40207095698634,476
2025-01-10 17:30:00,416.40207095698634,417.341964978911,416.1532131857485,417.2759653309213,486
2025-01-10 17:45:00,417.2759653309213,417.45626627953067,416.47536860758885,416.7117937833041,512
2025-01-10 18:00:00,416.7117937833041,416.77152617780166,415.6713001289778,415.9931176558948,448
2025-01-10 18:15:00,415.9931176558948,416.788710532696,415.84270705352895,416.3915355123713,513
2025-01-10 18:30:00,416.3915355123713,416.45190501199176,415.0094155611401,415.11267879338345,473
2025-01-10 18:45:00,415.11267879338345,415.6530215504051,414.71781535798146,415.43621072878136,517
2025-01-10 19:00:00,415.43621072878136,415.6032686774703,415.2030606477219,415.5214193408722,530
2025-01-10 19:15:00,415.5214193408722,415.5531493058346,415.3876144067589,415.3988883155083,484
2025-01-10 19:30:00,415.3988883155083,416.80273030292574,415.05796559430075,416.71842457400413,515
2025-01-10 19:45:00,416.71842457400413,416.7412499537433,416.1179632850611,416.19985396128124,542
2025-01-10 20:00:00,416.19985396128124,417.9731017924969,415.8727057606688,417.9148455566589,506
2025-01-10 20:15:00,417.9148455566589,418.12107991223525,417.4318582795715,417.72642325808334,531
2025-01-10 20:30:00,417.72642325808334,417.9987038243188,416.2558707570363,416.659536234085,520
2025-01-10 20:45:00,416.659536234085,416.7541976101918,416.2572184100854,416.7178015544669,514
2025-01-10 21:00:00,416.7178015544669,416.9015818658649,415.7067148357515,415.8208204868461,555
2025-01-10 21:15:00,415.8208204868461,416.0625151007946,414.87740250397076,415.1956290199589,500
2025-01-10 21:30:00,415.1956290199589,415.6226487009712,415.06407217331036,415.52532200144253,513
2025-01-10 21:45:00,415.52532200144253,416.1418186506397,415.26387432530777,415.9870388540117,506
2025-01-10 22:00:00,415.9870388540117,416.0169212287586,415.22106624129714,415.46941145541297,528
2025-01-10 22:15:00,415.46941145541297,416.38152306638835,415.4467502930791,416.2898847243739,493
2025-01-10 22:30:00,416.2898847243739,417.4483566063905,416.2877276143323,417.25360226668226,500
2025-01-10 22:45:00,417.25360226668226,418.8666591455313,417.2295000235112,418.45220643041824,490
2025-01-10 23:00:00,418.45220643041824,419.3126055744299,418.39866879833335,418.89527484706946,469
2025-01-10 23:15:00,418.89527484706946,420.4490204207921,418.78734543589127,420.0375425372365,506
2025-01-10 23:30:00,420.0375425372365,420.2152547032191,418.07800839473106,418.45753063784827,507
2025-01-10 23:45:00,418.45753063784827,418.4912919497706,417.97458209840266,418.19146985922293,476
2025-01-11 00:00:00,418.19146985922293,418.32678551055363,417.1336459913767,417.4663214541878,466
2025-01-11 00:15:00,417.4663214541878,417.6651284267761,417.11635453080373,417.56586701752184,469
2025-01-11 00:30:00,417.56586701752184,417.57176579302205,416.7820952288566,417.0886316401811,477
2025-01-11 00:45:00,417.0886316401811,417.1283524963825,416.78683850829395,416.95002654631094,475
2025-01-11 01:00:00,416.95002654631094,418.70924197365963,416.5898403491166,418.5195722788427,509
2025-01-11 01:15:00,418.5195722788427,418.6617276679133,418.06705323741903,418.3775101656325,471
2025-01-11 01:30:00,418.3775101656325,418.79927135159977,418.06659231506467,418.7237529644159,519
2025-01-11 01:45:00,418.7237529644159,419.02360103162783,418.15190437578156,418.52923959336704,461
2025-01-11 02:00:00,418.52923959336704,418.74210199455456,418.27868142546697,418.59261604303845,464
2025-01-11 02:15:00,418.59261604303845,418.9542430042288,418.37135868962713,418.59765311904573,492
2025-01-11 02:30:00,418.59765311904573,419.07395084360866,418.22503316154115,418.97298792275205,519
2025-01-11 02:45:00,418.97298792275205,420.17555073427616,418.78258073460654,419.9494526827863,510
2025-01-11 03:00:00,419.9494526827863,421.4106810447377,419.60863401317556,421.33309709807907,499
2025-01-11 03:15:00,421.33309709807907,421.8028192439335,421.3104098442654,421.59400347414817,483
2025-01-11 03:30:00,421.59400347414817,422.1554570948315,421.59345964130057,422.09110233798714,515
2025-01-11 03:45:00,422.09110233798714,422.1593032376624,420.89708869698154,421.11956299933956,517
2025-01-11 04:00:00,421.11956299933956,421.3773822403375,421.0145558083104,421.0455497686118,524
2025-01-11 04:15:00,421.0455497686118,421.948633965393,420.6343806786398,421.8373591579789,506
2025-01-11 04:30:00,421.8373591579789,422.6407918715051,421.8350385572497,422.5679550050659,518
2025-01-11 04:45:00,422.5679550050659,423.1398505360562,422.2644879817831,422.74679398915873,472
2025-01-11 05:00:00,422.74679398915873,423.51444611315145,422.64390388930906,423.4962343983961,461
2025-01-11 05:15:00,423.4962343983961,424.1514831207951,423.08647976757874,423.91191010485005,509
2025-01-11 05:30:00,423.91191010485005,425.16253185431424,423.75017005494783,424.92955834214905,498
2025-01-11 05:45:00,424.92955834214905,425.28202560636225,424.9179648078767,425.17547285968516,499
2025-01-11 06:00:00,425.17547285968516,425.367980300511,424.86156018107187,424.87300446064853,502
2025-01-11 06:15:00,424.87300446064853,425.1956866824496,424.63789105361536,425.15838422835844,520
2025-01-11 06:30:00,425.15838422835844,425.46503827819157,422.24940063899635,422.66645068902585,479
2025-01-11 06:45:00,422.66645068902585,423.08389230210213,422.25233328648903,422.99011659946046,450
2025-01-11 07:00:00,422.99011659946046,423.0719166953621,419.7620093209195,419.90363146677936,490
2025-01-11 07:15:00,419.90363146677936,420.03585008327883,418.254264018825,418.45625437984006,484
2025-01-11 07:30:00,418.45625437984006,419.21228868768964,418.41421801961525,418.83434517303243,530
2025-01-11 07:45:00,418.83434517303243,419.56826273038723,418.6156395714886,419.2343565475825,486
2025-01-11 08:00:00,419.2343565475825,419.6313263279758,418.0088653754946,418.25969638423373,472
2025-01-11 08:15:00,418.25969638423373,418.53238595713947,417.55914979475216,417.66400921657197,512
2025-01-11 08:30:00,417.66400921657197,419.08649790741185,417.4083510471683,418.8088605047724,477
2025-01-11 08:45:00,418.8088605047724,419.009901740649,418.026993757348,418.40342828906455,488
2025-01-11 09:00:00,418.40342828906455,420.6607513823295,418.40302857428503,420.28031938524174,479
2025-01-11 09:15:00,420.28031938524174,420.4950309967037,420.18248964188786,420.2787056322295,490
2025-01-11 09:30:00,420.2787056322295,420.77102942948,420.1904809098688,420.621683464771,470
2025-01-11 09:45:00,420.621683464771,422.25209497078157,420.5695742414929,421.9818683276661,487
2025-01-11 10:00:00,421.9818683276661,422.3229718193157,421.91177662758383,422.09245046225186,507
2025-01-11 10:15:00,422.09245046225186,422.14479829000186,420.9826234726183,421.24628680822013,461
2025-01-11 10:30:00,421.24628680822013,421.411720930566,421.1105921080569,421.15384224504584,542
2025-01-11 10:45:00,421.15384224504584,421.2858004458013,420.812833775945,421.1238470483026,481
2025-01-11 11:00:00,421.1238470483026,421.48046894544575,419.60186976151226,419.9743965386982,491
2025-01-11 11:15:00,419.9743965386982,420.13350071294616,419.37056668942404,419.759510699145,503
2025-01-11 11:30:00,419.759510699145,420.1043663216098,418.85972258714673,419.1364263187027,526
2025-01-11 11:45:00,419.1364263187027,420.0970547178825,419.05369029258156,419.91129033267777,530
2025-01-11 12:00:00,419.91129033267777,420.25678346266943,419.87547333758187,419.9403581661777,509
2025-01-11 12:15:00,419.9403581661777,419.9971685076901,419.6054619369391,419.7028434698079,526
2025-01-11 12:30:00,419.7028434698079,420.09092179621354,419.2100633261941,419.6137137533931,505
2025-01-11 12:45:00,419.6137137533931,420.00270337627524,419.2099005093737,419.80096387092016,530
2025-01-11 13:00:00,419.80096387092016,420.42804035986154,419.6406339553307,420.3188422620382,481
2025-01-11 13:15:00,420.3188422620382,420.4203448938037,419.3417839594003,419.47844648893914,505
2025-01-11 13:30:00,419.47844648893914,419.5896406981501,418.3911065894526,418.604599364911,476
2025-01-11 13:45:00,418.604599364911,419.6832985551449,418.4824973882428,419.5294469656917,481
2025-01-11 14:00:00,419.5294469656917,419.83046753842217,418.7728137378546,419.1834720457725,483
2025-01-11 14:15:00,419.1834720457725,419.5815299463609,417.90316889417517,417.99563847034176,489
2025-01-11 14:30:00,417.99563847034176,418.6465649803914,417.8413384392161,418.36666202398146,528
2025-01-11 14:45:00,418.36666202398146,418.9835072540358,418.18702756394447,418.75437898204666,489
2025-01-11 15:00:00,418.75437898204666,418.94223127855554,417.4201807713326,417.4723915481449,555
2025-01-11 15:15:00,417.4723915481449,418.00990311994576,417.3125727521692,417.6639961092872,494
2025-01-11 15:30:00,417.6639961092872,418.6338425540345,417.30617053313983,418.2784492569953,437
2025-01-11 15:45:00,418.2784492569953,418.71430794801717,418.2197392749698,418.5916448258804,499
2025-01-11 16:00:00,418.5916448258804,419.5203273532696,418.34717811686966,419.12072916345477,480
2025-01-11 16:15:00,419.12072916345477,419.28633020258553,417.77366119229504,417.94361258678776,477
2025-01-11 16:30:00,417.94361258678776,418.55493373334986,417.8723378513955,418.22032482336857,478
2025-01-11 16:45:00,418.22032482336857,418.62466854682583,417.9620452430309,417.9672013551612,501
2025-01-11 17:00:00,417.9672013551612,418.26130736228674,417.4494822327617,417.5636204521933,453
2025-01-11 17:15:00,417.5636204521933,418.35822031393457,417.53780292751543,418.29064515634184,565
2025-01-11 17:30:00,418.29064515634184,419.7740795043846,418.1330464294086,419.5281785352083,495
2025-01-11 17:45:00,419.5281785352083,421.08376531473755,419.1882726702155,421.03375613645755,473
2025-01-11 18:00:00,421.03375613645755,422.4740422712329,420.7307443478342,422.14091312993344,474
2025-01-11 18:15:00,422.14091312993344,422.25966777430983,421.6484249013777,422.0482665546636,539
2025-01-11 18:30:00,422.0482665546636,422.6396176186042,421.8680454379844,422.3459964214319,467
2025-01-11 18:45:00,422.3459964214319,423.3786877830118,422.04705933447514,422.9937255611568,497
2025-01-11 19:00:00,422.9937255611568,423.1728251729444,422.71229018735363,423.09624058561684,487
2025-01-11 19:15:00,423.09624058561684,423.37315240320777,423.0044091107176,423.20689225823406,539
2025-01-11 19:30:00,423.20689225823406,424.1784445898344,423.0784140496506,423.9041282640927,521
2025-01-11 19:45:00,423.9041282640927,424.0820232740462,423.6292976502397,423.85386794732307,523
2025-01-11 20:00:00,423.85386794732307,423.9279656319211,422.8984719948056,423.2356457696722,496
2025-01-11 20:15:00,423.2356457696722,423.2479499130685,422.6895126296033,422.8848062183258,558
2025-01-11 20:30:00,422.8848062183258,423.59311052442604,422.7884977829324,423.42094835282126,457
2025-01-11 20:45:00,423.42094835282126,423.6983735445768,423.0002941680868,423.4234831972184,487
2025-01-11 21:00:00,423.4234831972184,423.9547927449545,423.3745444164483,423.71158898406645,486
2025-01-11 21:15:00,423.71158898406645,424.3457196090797,423.30656777618105,424.2794296649839,478
2025-01-11 21:30:00,424.2794296649839,424.47064962230166,423.618350260404,423.9613546207979,502
2025-01-11 21:45:00,423.9613546207979,424.7594729774047,423.60569618796956,424.6025946125619,483
2025-01-11 22:00:00,424.6025946125619,425.04082498383576,424.2650705442781,424.92430971731835,514
2025-01-11 22:15:00,424.92430971731835,425.23419479721247,423.78666708206924,423.8749055201468,486
2025-01-11 22:30:00,423.8749055201468,425.2292514750621,423.6067697246947,425.09761913433744,497
2025-01-11 22:45:00,425.09761913433744,425.32723219226875,424.3505179657546,424.67188833760724,495
2025-01-11 23:00:00,424.67188833760724,425.06395541968794,422.9505198586517,423.2661434080688,512
2025-01-11 23:15:00,423.2661434080688,423.4944006733098,422.2667759835974,422.38148016676985,514
2025-01-11 23:30:00,422.38148016676985,422.64209921686023,421.44259378203236,421.518939034201,505
2025-01-11 23:45:00,421.518939034201,421.59380091008927,421.3806289821486,421.5629231180538,476
2025-01-12 00:00:00,421.5629231180538,421.6380178683967,421.1298588285358,421.33203267882294,495
2025-01-12 00:15:00,421.33203267882294,421.3745666528246,420.8066071349003,421.0481964836285,492
2025-01-12 00:30:00,421.0481964836285,421.89246750274003,420.6958000430277,421.57004527347596,477
2025-01-12 00:45:00,421.57004527347596,422.20924664788436,421.24584347928567,421.85660781628667,460
2025-01-12 01:00:00,421.85660781628667,422.20196869802425,421.5713692491558,422.12326158152183,503
2025-01-12 01:15:00,422.12326158152183,422.56189340559087,422.012036621793,422.4692578317149,517
2025-01-12 01:30:00,422.4692578317149,423.1265671476569,422.2669455427398,422.9898537435455,501
2025-01-12 01:45:00,422.9898537435455,423.23987357829185,421.0652801987493,421.20656799207217,546
2025-01-12 02:00:00,421.20656799207217,421.4684726328532,420.8006792536061,420.89956042110947,467
2025-01-12 02:15:00,420.89956042110947,421.1886148603771,419.0599680411879,419.06426150557087,469
2025-01-12 02:30:00,419.06426150557087,419.4738456501683,418.92200512556445,419.09448435875777,513
2025-01-12 02:45:00,419.09448435875777,419.21813405430436,418.9832651319711,419.09060105254696,474
2025-01-12 03:00:00,419.09060105254696,420.2436035526804,418.8509221625951,419.96694655146985,531
2025-01-12 03:15:00,419.96694655146985,421.20010436776874,419.9407818672391,420.964480930531,526
2025-01-12 03:30:00,420.964480930531,421.2640019447592,420.85060178892036,421.13520311639746,502
2025-01-12 03:45:00,421.13520311639746,421.5173475953145,420.69492864783933,420.71376378847526,482
2025-01-12 04:00:00,420.71376378847526,421.16220186850006,420.4439104477061,421.12199170388106,526
2025-01-12 04:15:00,421.12199170388106,421.42183099439575,420.4383317687623,420.6773562501098,485
2025-01-12 04:30:00,420.6773562501098,420.98355623938807,420.5342147277909,420.6761845362551,450
2025-01-12 04:45:00,420.6761845362551,421.8916881695838,420.61420437869367,421.50587266275846,483
2025-01-12 05:00:00,421.50587266275846,421.72445742788346,420.6323464532044,421.03566486688334,503
2025-01-12 05:15:00,421.03566486688334,421.84973642607645,420.78961480425386,421.7141037499684,558
2025-01-12 05:30:00,421.7141037499684,422.63498600772596,421.4277120652398,422.28544317212254,464
2025-01-12 05:45:00,422.28544317212254,422.6109451335878,421.2551014310879,421.47905380085416,495
2025-01-12 06:00:00,421.47905380085416,422.5112890390279,421.1391169307773,422.30000575218065,486
2025-01-12 06:15:00,422.30000575218065,423.2147341125373,421.92146445210034,422.89001489551794,516
2025-01-12 06:30:00,422.89001489551794,423.089526785649,422.72817042803524,422.9762217755765,491
2025-01-12 06:45:00,422.9762217755765,423.2255689359234,422.03991307398894,422.33133238348165,518
2025-01-12 07:00:00,422.33133238348165,422.6967264646984,421.50867128897056,421.6055931382478,490
2025-01-12 07:15:00,421.6055931382478,421.7396571839255,420.87769983218647,421.1522300389609,462
2025-01-12 07:30:00,421.1522300389609,421.8131289255623,420.9841247552637,421.6092597754053,527
2025-01-12 07:45:00,421.6092597754053,422.01022909238634,420.8006052160184,420.8034589365036,526
2025-01-12 08:00:00,420.8034589365036,421.5078564879065,420.4013695043612,421.17167227159626,508
2025-01-12 08:15:00,421.17167227159626,421.54526797915906,419.7608331646916,420.1256877662958,513
2025-01-12 08:30:00,420.1256877662958,420.2875399527124,419.8320808212023,419.9542188575181,501
2025-01-12 08:45:00,419.9542188575181,420.4648912918879,419.53520646401,420.0463129317613,529
2025-01-12 09:00:00,420.0463129317613,422.1648467461006,419.9131046213352,422.10044873590186,516
2025-01-12 09:15:00,422.10044873590186,422.3194220318685,420.7445727988168,420.93771762340964,424
2025-01-12 09:30:00,420.93771762340964,422.3793087118554,420.5793905918254,422.1769705272632,476
2025-01-12 09:45:00,422.1769705272632,422.6406712612009,422.0483769624259,422.30349056005053,491
2025-01-12 10:00:00,422.30349056005053,423.0347972329391,422.1132258253158,422.6507692324474,493
2025-01-12 10:15:00,422.6507692324474,423.0598986687192,422.36945830427146,422.7508089057085,501
2025-01-12 10:30:00,422.7508089057085,423.3920489145497,422.6956536413925,423.12682614997664,507
2025-01-12 10:45:00,423.12682614997664,423.30768290690423,422.8181167275232,422.99676956910616,487
2025-01-12 11:00:00,422.99676956910616,424.4433806031687,422.8658901651296,424.22688662820195,487
2025-01-12 11:15:00,424.22688662820195,424.4429455144401,423.55274821785275,423.83959196350185,470
2025-01-12 11:30:00,423.83959196350185,424.80801615632015,423.78196275269914,424.7993636416607,495
2025-01-12 11:45:00,424.7993636416607,425.0130571794341,424.15317338186236,424.25191015642446,504
2025-01-12 12:00:00,424.25191015642446,424.6150574034364,423.89901988963163,424.20078623457204,521
2025-01-12 12:15:00,424.20078623457204,424.50166082775434,423.22520309810466,423.291331519581,515
2025-01-12 12:30:00,423.291331519581,424.0136697937101,423.11269442414056,423.6765467124988,507
2025-01-12 12:45:00,423.6765467124988,425.0669961558434,423.3745158699447,424.9010786624893,449
2025-01-12 13:00:00,424.9010786624893,425.1258399614372,424.51014319170724,424.8353412139951,515
2025-01-12 13:15:00,424.8353412139951,424.849566217455,424.6277602025845,424.66805320801706,482
2025-01-12 13:30:00,424.66805320801706,424.83070019850084,423.3603600306449,423.7213687764597,475
2025-01-12 13:45:00,423.7213687764597,423.9223889923711,423.22043452483257,423.5270563824326,522
2025-01-12 14:00:00,423.5270563824326,423.6351442564424,422.0346307860182,422.1778734539472,449
2025-01-12 14:15:00,422.1778734539472,422.1910627040221,421.085207750184,421.40707967963544,526
2025-01-12 14:30:00,421.40707967963544,421.88929299891294,421.10016938165825,421.5982181704413,513
2025-01-12 14:45:00,421.5982181704413,422.89432151780863,421.34488350003113,422.7104053982635,490
2025-01-12 15:00:00,422.7104053982635,425.2620694410829,422.47432959504584,425.0853707222626,510
2025-01-12 15:15:00,425.0853707222626,425.1916364342744,424.2747279353938,424.58667324556757,528
2025-01-12 15:30:00,424.58667324556757,426.0345030204002,424.1624008081948,425.80549188280537,468
2025-01-12 15:45:00,425.80549188280537,426.1996793080945,425.5591411577055,426.01307417243555,496
2025-01-12 16:00:00,426.01307417243555,426.21499775490065,425.5397870528498,425.884207222532,506
2025-01-12 16:15:00,425.884207222532,426.50027548033796,425.56723280047646,426.25267751277653,503
2025-01-12 16:30:00,426.25267751277653,426.3081578783393,425.8878868899717,426.305461646678,478
2025-01-12 16:45:00,426.305461646678,426.7866274059278,425.8985424849924,426.39958624821986,496
2025-01-12 17:00:00,426.39958624821986,426.4298978848648,425.9690967017141,426.05136006485844,516
2025-01-12 17:15:00,426.05136006485844,426.2434771667393,424.78972983511454,424.8600270207042,506
2025-01-12 17:30:00,424.8600270207042,424.94813146608175,423.3000293644932,423.54837773019744,534
2025-01-12 17:45:00,423.54837773019744,424.32387636523737,423.3580795351897,424.10173935134605,458
2025-01-12 18:00:00,424.10173935134605,424.2205854279056,423.62513083308625,423.86704137237797,480
2025-01-12 18:15:00,423.86704137237797,424.2315697822728,423.02385575388485,423.3617164957936,503
